timestamp,longitude,latitude,temperature,apparent_temperature,pressure,humidity,rain,snow,clouds,wind_speed,wind_deg,wind_gust
2023-03-20 04:00:00,-87.6298,41.8781,-2.6465,-10.065348,1022.0,41.692825,0.0,0.0,30.000002,7.4249578,224.4544,10.5
2023-03-20 05:00:00,-87.6298,41.8781,-2.5465002,-9.880855,1021.6,39.890408,0.0,0.0,30.000002,7.2138753,223.87679,10.5
2023-03-20 06:00:00,-87.6298,41.8781,-2.5465002,-9.787527,1021.5,38.92095,0.0,0.0,29.400002,7.0035706,223.26433,10.3
2023-03-20 07:00:00,-87.6298,41.8781,-1.5465,-8.697481,1021.8,45.191765,0.0,0.0,29.7,7.1589108,221.03525,10.0
2023-03-20 08:00:00,-87.6298,41.8781,-0.84650004,-7.7149677,1022.1,45.949726,0.0,0.0,30.000002,6.7357254,220.78572,10.2
2023-03-20 09:00:00,-87.6298,41.8781,0.70350003,-6.015155,1022.1,47.893604,0.0,0.0,28.5,6.741661,212.27562,9.9
2023-03-20 10:00:00,-87.6298,41.8781,2.5535,-4.878481,1021.7,46.06449,0.0,0.0,26.1,8.300603,211.20045,12.3
2023-03-20 11:00:00,-87.6298,41.8781,4.3535,-3.1706514,1021.1,43.325966,0.0,0.0,26.400002,8.955445,209.42737,13.4
2023-03-20 12:00:00,-87.6298,41.8781,5.9535,-1.4052873,1020.3,42.009315,0.0,0.0,30.300001,9.577055,208.70586,14.6
2023-03-20 13:00:00,-87.6298,41.8781,7.5035,0.1283617,1019.6,39.53102,0.0,0.0,30.000002,9.883825,207.08347,14.9
2023-03-20 14:00:00,-87.6298,41.8781,8.953501,1.6675205,1018.4,35.153503,0.0,0.0,89.4,9.928242,206.3069,15.3
2023-03-20 15:00:00,-87.6298,41.8781,9.5035,1.9263706,1018.1,34.787838,0.0,0.0,90.00001,9.651943,214.0194,14.9
2023-03-20 16:00:00,-87.6298,41.8781,9.1035,1.2079964,1016.7,37.2541,0.0,0.0,89.40001,9.794387,206.04176,14.4
2023-03-20 17:00:00,-87.6298,41.8781,9.0035,1.7479401,1017.0,40.281113,0.0,0.0,76.5,8.786353,221.30852,14.0
2023-03-20 18:00:00,-87.6298,41.8781,8.6035,1.936295,1016.9,44.586227,0.0,0.0,74.700005,7.902531,218.32016,12.5
2023-03-20 19:00:00,-87.6298,41.8781,6.9035,-0.14566565,1017.5,42.614567,0.0,0.0,58.5,8.13941,206.25018,11.3
2023-03-20 20:00:00,-87.6298,41.8781,6.1535,-0.94891644,1018.0,42.551994,0.0,0.0,41.7,8.095678,205.61543,11.6
2023-03-20 21:00:00,-87.6298,41.8781,5.2035,-1.8320284,1018.6,45.10106,0.0,0.0,60.000004,7.9479556,201.39987,11.5
2023-03-20 22:00:00,-87.6298,41.8781,4.7035,-2.132006,1019.0,46.877327,0.0,0.0,10.200001,7.5769386,202.50357,11.1
2023-03-20 23:00:00,-87.6298,41.8781,3.9534998,-2.7183685,1019.4,49.02985,0.0,0.0,12.0,7.2449985,206.21132,10.6
2023-03-21 00:00:00,-87.6298,41.8781,3.4034998,-3.095886,1020.0,50.578194,0.0,0.0,18.0,6.896376,209.53868,10.1
2023-03-21 01:00:00,-87.6298,41.8781,3.0035,-3.5917096,1020.3,51.43637,0.0,0.0,32.4,7.0491138,211.6607,9.9
2023-03-21 02:00:00,-87.6298,41.8781,2.8535,-3.7242794,1020.6,52.583305,0.0,0.0,10.5,7.045566,214.59235,10.1
2023-03-21 03:00:00,-87.6298,41.8781,2.2034998,-4.1941795,1021.1,55.91269,0.0,0.0,7.2000003,6.742403,215.3402,9.9
2023-03-21 04:00:00,-87.6298,41.8781,1.5535,-4.7123475,1021.2,59.240623,0.0,0.0,15.3,6.521503,215.6399,9.5
2023-03-21 05:00:00,-87.6298,41.8781,1.0035,-4.869789,1021.4,62.805534,0.0,0.0,30.000002,5.8249464,214.50858,9.2
2023-03-21 06:00:00,-87.6298,41.8781,0.4535,-5.0870075,1021.9,66.34279,0.0,0.0,30.000002,5.2325897,206.0753,8.1
2023-03-21 07:00:00,-87.6298,41.8781,0.6035,-5.2189875,1022.0,65.62813,0.0,0.0,30.000002,5.769748,205.67677,7.2
2023-03-21 08:00:00,-87.6298,41.8781,1.7535001,-3.913359,1022.5,64.18273,0.0,0.0,33.0,5.6462374,202.93213,8.2
2023-03-21 09:00:00,-87.6298,41.8781,3.5535,-1.6222029,1022.6,62.019836,0.0,0.0,84.00001,5.0,196.26028,8.1
2023-03-21 10:00:00,-87.6298,41.8781,5.4035,0.14301491,1022.5,58.25255,0.0,0.0,87.00001,5.3851643,195.06854,8.4
2023-03-21 11:00:00,-87.6298,41.8781,7.1035,1.6923428,1022.6,55.559944,0.0,0.0,90.00001,5.9228373,191.68935,9.3
2023-03-21 12:00:00,-87.6298,41.8781,8.5535,3.634738,1022.4,52.212032,0.0,0.0,67.50001,5.656854,188.13002,9.5
2023-03-21 13:00:00,-87.6298,41.8781,9.3035,3.840641,1022.1,50.364437,0.0,0.0,59.4,6.9354167,185.79271,10.9
2023-03-21 14:00:00,-87.6298,41.8781,9.5535,3.844387,1021.1,48.453888,0.0,0.0,88.200005,6.600757,179.13197,10.9
2023-03-21 15:00:00,-87.6298,41.8781,9.453501,3.247882,1020.8,49.497204,0.0,0.0,90.00001,7.602631,181.5074,11.6
2023-03-21 16:00:00,-87.6298,41.8781,9.0535,3.1731372,1020.1,51.406242,0.0,0.0,91.50001,7.025667,184.899,11.6
2023-03-21 17:00:00,-87.6298,41.8781,8.703501,2.5458994,1020.0,48.034992,0.0,0.0,84.00001,7.2111025,183.17976,11.3
2023-03-21 18:00:00,-87.6298,41.8781,7.7534995,1.5266933,1020.4,54.925392,0.0,0.0,61.200005,7.6006575,180.75383,10.6
2023-03-21 19:00:00,-87.6298,41.8781,6.3535,0.49355316,1021.5,62.013893,0.0,0.0,100.0,7.0007143,180.81844,11.6
2023-03-21 20:00:00,-87.6298,41.8781,5.2035,0.044207573,1021.8,72.9812,0.0,0.0,100.0,6.0074954,177.13765,9.9
2023-03-21 21:00:00,-87.6298,41.8781,4.5534997,-0.3763883,1022.2,79.444016,0.0,0.0,100.0,5.7428217,172.99883,8.4
2023-03-21 22:00:00,-87.6298,41.8781,4.0534997,-1.1417458,1022.3,83.76202,0.0,0.0,100.0,6.328507,174.55975,9.0
2023-03-21 23:00:00,-87.6298,41.8781,3.4534998,-1.6760917,1021.9,87.37224,0.0,0.0,100.0,6.203225,178.15244,9.2
2023-03-22 00:00:00,-87.6298,41.8781,3.3535,-1.6881351,1021.3,87.36262,0.0,0.0,100.0,6.0033326,178.0909,8.8
2023-03-22 01:00:00,-87.6298,41.8781,3.4534998,-1.6724758,1021.1,85.51322,0.0,0.0,100.0,6.1,180.0,8.8
2023-03-22 02:00:00,-87.6298,41.8781,3.3035,-1.8460302,1020.5,85.80454,0.0,0.0,100.0,6.1131005,176.24835,8.6
2023-03-22 03:00:00,-87.6298,41.8781,3.3035,-1.577121,1020.2,85.80454,0.0,0.0,100.0,5.6008925,181.02301,8.7
2023-03-22 04:00:00,-87.6298,41.8781,3.2034998,-1.4188015,1019.0,86.4126,0.0,0.0,100.0,5.1088157,176.6336,7.9
2023-03-22 05:00:00,-87.6298,41.8781,3.1534998,-1.5933475,1018.3,86.71844,0.0,0.0,100.0,5.346027,172.47627,7.5
2023-03-22 06:00:00,-87.6298,41.8781,3.2034998,-1.5000501,1017.9,87.03533,0.0,0.0,32.7,5.2952805,169.11452,7.6
2023-03-22 07:00:00,-87.6298,41.8781,3.5535,-0.5366335,1017.5,90.88068,0.0,0.0,100.0,4.4384685,165.65063,7.5
2023-03-22 08:00:00,-87.6298,41.8781,4.2535,0.35408688,1018.2,89.332664,0.0,0.0,96.0,4.2296567,186.78888,6.6
2023-03-22 09:00:00,-87.6298,41.8781,4.7035,0.59340477,1017.4,87.802025,0.0,0.0,99.6,4.7010636,181.21884,6.8
2023-03-22 10:00:00,-87.6298,41.8781,5.7535,0.6741648,1016.8,84.262344,0.0,0.0,100.0,6.708204,190.3048,9.9
2023-03-22 11:00:00,-87.6298,41.8781,7.4535,2.5694056,1015.7,80.148994,0.0,0.0,100.0,6.6910386,189.46225,10.0
2023-03-22 12:00:00,-87.6298,41.8781,9.403501,4.808586,1015.4,77.69324,0.2,0.0,100.0,6.7230945,202.751,10.8
2023-03-22 13:00:00,-87.6298,41.8781,10.903501,6.5153246,1014.8,75.30094,0.0,0.0,100.0,6.762396,203.53236,10.6
2023-03-22 14:00:00,-87.6298,41.8781,11.3035,7.259264,1013.9,76.14613,0.0,0.0,100.0,6.356886,199.29015,10.6
2023-03-22 15:00:00,-87.6298,41.8781,12.8035,9.389418,1012.3,73.84857,0.2,0.0,100.0,5.6320515,196.50444,10.2
2023-03-22 16:00:00,-87.6298,41.8781,11.903501,8.213363,1012.4,79.953766,0.3,0.0,100.0,6.306346,194.69736,11.7
2023-03-22 17:00:00,-87.6298,41.8781,10.5535,7.4451714,1012.3,86.258514,0.0,0.0,100.0,5.0990195,205.55992,9.4
2023-03-22 18:00:00,-87.6298,41.8781,10.3535,7.744548,1012.3,88.908615,0.0,0.0,100.0,4.2720017,200.55612,7.4
2023-03-22 19:00:00,-87.6298,41.8781,7.9535003,6.3360653,1013.1,95.99298,0.1,0.0,100.0,1.7804494,141.84273,6.0
2023-03-22 20:00:00,-87.6298,41.8781,7.7035003,5.8550835,1013.0,97.64036,0.2,0.0,100.0,2.2203605,97.76508,2.8
2023-03-22 21:00:00,-87.6298,41.8781,6.8034997,4.76812,1013.3,99.31584,0.8,0.0,100.0,2.280351,74.74483,3.3
2023-03-22 22:00:00,-87.6298,41.8781,6.0035,3.8579788,1013.0,100.0,0.5,0.0,100.0,2.184033,74.054535,3.6
2023-03-22 23:00:00,-87.6298,41.8781,5.4535,3.064334,1012.9,99.99999,0.2,0.0,100.0,2.4166093,65.55606,3.7
2023-03-23 00:00:00,-87.6298,41.8781,5.1535,2.817047,1012.6,100.0,0.0,0.0,100.0,2.1931713,65.77226,3.8
2023-03-23 01:00:00,-87.6298,41.8781,5.3535,3.1183047,1011.9,99.6534,0.3,0.0,100.0,2.0615528,75.96373,3.4
2023-03-23 02:00:00,-87.6298,41.8781,5.5534997,3.648972,1011.7,98.28034,0.2,0.0,100.0,1.431782,24.775122,3.3
2023-03-23 03:00:00,-87.6298,41.8781,5.3535,2.722206,1010.8,99.6534,0.0,0.0,100.0,2.8160257,16.504446,4.0
2023-03-23 04:00:00,-87.6298,41.8781,5.0035,1.9945087,1011.0,99.305916,0.1,0.0,100.0,3.3734255,11.976112,4.9
2023-03-23 05:00:00,-87.6298,41.8781,3.6535,-1.1385357,1011.9,99.298325,0.1,0.0,100.0,6.2513995,7.3522935,8.3
2023-03-23 06:00:00,-87.6298,41.8781,2.3535,-5.089197,1014.2,81.75234,0.7,0.0,100.0,10.0,360.0,14.6
2023-03-23 07:00:00,-87.6298,41.8781,2.2034998,-3.1974602,1014.1,89.808556,0.4,0.0,100.0,6.4513564,18.996754,14.4
2023-03-23 08:00:00,-87.6298,41.8781,2.0035,-3.1160433,1014.6,88.50406,0.1,0.0,100.0,5.7939625,21.25058,9.6
2023-03-23 09:00:00,-87.6298,41.8781,2.0535,-3.3178082,1014.9,87.87055,0.6,0.0,100.0,6.258594,12.926001,9.4
2023-03-23 10:00:00,-87.6298,41.8781,2.2535,-2.8410342,1016.4,86.62726,0.2,0.0,100.0,5.731492,6.0089183,9.4
2023-03-23 11:00:00,-87.6298,41.8781,2.0535,-3.463131,1016.4,86.60688,0.0,0.0,82.8,6.47611,13.392516,10.2
2023-03-23 12:00:00,-87.6298,41.8781,3.1534998,-2.3632104,1017.2,79.234375,0.0,0.0,96.3,6.432729,11.659274,10.5
2023-03-23 13:00:00,-87.6298,41.8781,3.2034998,-2.3897972,1017.7,76.97177,0.0,0.0,77.100006,6.477654,8.8805895,10.3
2023-03-23 14:00:00,-87.6298,41.8781,3.6035,-2.0884402,1017.5,72.15082,0.0,0.0,86.100006,6.5253353,15.101156,11.0
2023-03-23 15:00:00,-87.6298,41.8781,3.5535,-1.4827993,1017.7,73.47061,0.0,0.0,100.0,5.8600345,25.253126,10.5
2023-03-23 16:00:00,-87.6298,41.8781,3.3535,-1.9924223,1017.8,72.632355,0.0,0.0,54.0,5.8249464,34.50859,9.8
2023-03-23 17:00:00,-87.6298,41.8781,2.9034998,-2.034048,1017.9,75.25467,0.0,0.0,60.0,5.060632,52.22426,9.4
2023-03-23 18:00:00,-87.6298,41.8781,2.3035,-2.2277255,1017.8,79.39515,0.0,0.0,43.5,4.327817,49.68598,8.1
2023-03-23 19:00:00,-87.6298,41.8781,1.5035,-2.4349203,1019.1,86.55058,0.0,0.0,67.200005,3.310589,64.98315,6.8
2023-03-23 20:00:00,-87.6298,41.8781,1.3535,-1.8687367,1019.4,90.06743,0.0,0.0,80.4,2.0615528,67.16631,4.7
2023-03-23 21:00:00,-87.6298,41.8781,1.3035,-2.1993918,1018.9,91.379845,0.0,0.0,89.4,2.6400757,37.30404,3.5
2023-03-23 22:00:00,-87.6298,41.8781,1.3035,-2.4986825,1018.6,91.71156,0.0,0.0,87.00001,3.224903,29.744795,5.0
2023-03-23 23:00:00,-87.6298,41.8781,1.3035,-2.401196,1018.9,87.80045,0.0,0.0,61.800003,2.8653097,29.248732,4.6
2023-03-24 00:00:00,-87.6298,41.8781,1.1035,-2.9965982,1018.8,85.87946,0.0,0.0,54.600002,3.4785054,18.435053,5.2
2023-03-24 01:00:00,-87.6298,41.8781,1.0535,-2.9721475,1019.2,83.70036,0.0,0.0,39.0,3.2280025,16.189287,4.8
2023-03-24 02:00:00,-87.6298,41.8781,1.2535,-3.5388606,1018.9,78.076195,0.0,0.0,31.200003,4.4922156,16.82149,6.1
2023-03-24 03:00:00,-87.6298,41.8781,1.2535,-3.6994715,1018.4,77.788506,0.0,0.0,30.000002,4.7853947,26.029541,6.9
2023-03-24 04:00:00,-87.6298,41.8781,0.95350003,-3.9192502,1017.6,84.304535,0.0,0.0,30.000002,4.8414874,38.290207,6.9
2023-03-24 05:00:00,-87.6298,41.8781,0.70350003,-4.135044,1017.5,86.7855,0.0,0.0,30.000002,4.816638,48.366554,6.9
2023-03-24 06:00:00,-87.6298,41.8781,0.80350006,-4.303795,1017.3,85.84713,0.0,0.0,30.000002,5.315073,48.814175,7.5
2023-03-24 07:00:00,-87.6298,41.8781,0.80350006,-3.7094169,1017.4,91.014046,0.0,0.0,30.000002,4.404543,39.47243,7.7
2023-03-24 08:00:00,-87.6298,41.8781,1.2535,-2.9495862,1018.0,88.43739,0.0,0.0,33.600002,3.828838,49.236485,6.3
2023-03-24 09:00:00,-87.6298,41.8781,1.8535,-2.6848278,1017.9,82.88644,0.0,0.0,32.7,4.382921,55.222095,6.6
2023-03-24 10:00:00,-87.6298,41.8781,2.7034998,-2.1913621,1018.1,76.60861,0.0,0.0,30.000002,4.992995,57.264786,8.0
2023-03-24 11:00:00,-87.6298,41.8781,3.2034998,-1.7053037,1018.0,76.13546,0.0,0.0,30.000002,5.1312766,56.929314,9.0
2023-03-24 12:00:00,-87.6298,41.8781,3.4534998,-1.6782784,1017.8,77.29309,0.0,0.0,30.000002,5.685068,50.710617,9.3
2023-03-24 13:00:00,-87.6298,41.8781,3.9534998,-0.96405315,1017.3,77.09494,0.0,0.0,30.000002,6.280127,52.765083,10.4
2023-03-24 14:00:00,-87.6298,41.8781,3.8034997,-1.6617253,1016.5,77.630394,0.0,0.0,35.4,6.438167,46.888172,10.4
2023-03-24 15:00:00,-87.6298,41.8781,4.0035,-1.5154741,1015.2,77.38234,0.0,0.0,35.4,6.5855904,41.922462,10.4
2023-03-24 16:00:00,-87.6298,41.8781,4.2035,-1.2694771,1014.2,75.20854,0.0,0.0,37.2,6.438167,43.111843,10.3
2023-03-24 17:00:00,-87.6298,41.8781,3.9035,-1.5855687,1013.0,73.53537,0.0,0.0,45.600002,6.293648,44.35633,10.0
2023-03-24 18:00:00,-87.6298,41.8781,3.6535,-1.5254071,1012.3,75.38573,0.0,0.0,83.1,5.731492,47.12111,9.5
2023-03-24 19:00:00,-87.6298,41.8781,2.8035,-2.5294254,1012.2,75.51296,0.0,0.0,35.100002,5.7999997,43.602894,8.7
2023-03-24 20:00:00,-87.6298,41.8781,2.5535,-2.3502212,1011.9,74.91782,0.0,0.0,55.5,4.8877397,59.23736,8.3
2023-03-24 21:00:00,-87.6298,41.8781,2.4534998,-2.170765,1011.2,80.87816,0.2,0.0,100.0,4.6173587,72.34979,6.8
2023-03-24 22:00:00,-87.6298,41.8781,2.8535,-2.6781638,1009.7,79.76707,0.8,0.0,100.0,6.4031243,91.78987,8.8
2023-03-24 23:00:00,-87.6298,41.8781,2.4534998,-3.7549906,1007.6,77.696014,0.7,0.0,100.0,7.48131,81.54506,10.8
2023-03-25 00:00:00,-87.6298,41.8781,2.0535,-4.278398,1006.4,79.94037,1.3,0.0,100.0,7.7162166,86.28479,11.3
2023-03-25 01:00:00,-87.6298,41.8781,1.7535001,-4.177975,1004.6,81.0756,0.9,0.0,100.0,6.926038,72.34979,11.1
2023-03-25 02:00:00,-87.6298,41.8781,1.6035,-4.154558,1002.9,84.68967,0.9,0.0,100.0,6.7201195,53.471054,10.2
2023-03-25 03:00:00,-87.6298,41.8781,1.4035,-5.045249,1000.9,90.07129,2.9,0.0,100.0,8.221922,48.94529,12.0
2023-03-25 04:00:00,-87.6298,41.8781,1.3035,-5.188651,999.0,91.71156,2.3,0.0,100.0,8.348653,55.738853,13.1
2023-03-25 05:00:00,-87.6298,41.8781,1.3535,-4.7170496,996.9,91.71483,2.7,0.0,100.0,7.5604234,52.523746,14.2
2023-03-25 06:00:00,-87.6298,41.8781,1.3535,-3.8800533,996.6,92.71603,2.8,0.0,100.0,6.0108232,44.326046,11.0
2023-03-25 07:00:00,-87.6298,41.8781,0.4035,-4.2625294,995.2,98.207436,1.5,0.0,100.0,4.88467,22.89059,12.2
2023-03-25 08:00:00,-87.6298,41.8781,0.65349996,-4.2951365,995.0,96.45059,0.29999995,0.42000002,100.0,5.423099,354.71,10.5
2023-03-25 09:00:00,-87.6298,41.8781,1.1035,-4.6145916,995.3,92.366196,0.0,0.0,100.0,6.844706,334.93256,9.9
2023-03-25 10:00:00,-87.6298,41.8781,1.0035,-5.4008207,996.4,89.38704,0.1,0.0,100.0,7.993122,316.52072,11.7
2023-03-25 11:00:00,-87.6298,41.8781,1.1535,-5.3164153,997.8,85.88483,0.10000001,0.14,100.0,8.0062475,297.52515,12.1
2023-03-25 12:00:00,-87.6298,41.8781,1.2535,-6.120155,999.6,81.30375,0.1,0.07,100.0,9.551963,289.5732,13.6
2023-03-25 13:00:00,-87.6298,41.8781,2.0035,-6.084313,1001.3,78.19521,0.0,0.21000001,100.0,10.965857,294.22772,16.2
2023-03-25 14:00:00,-87.6298,41.8781,2.8535,-5.03974,1003.1,73.071754,0.099999994,0.21000001,100.0,10.568822,290.49268,16.3
2023-03-25 15:00:00,-87.6298,41.8781,3.3535,-4.0224504,1004.6,71.05327,0.1,0.0,100.0,9.610411,282.01144,15.6
2023-03-25 16:00:00,-87.6298,41.8781,4.0534997,-3.0907683,1006.2,64.95789,0.0,0.0,100.0,9.024411,282.80426,14.3
2023-03-25 17:00:00,-87.6298,41.8781,5.0035,-1.6820402,1007.3,54.589386,0.0,0.0,54.300003,7.7929454,278.85788,13.2
2023-03-25 18:00:00,-87.6298,41.8781,5.1535,-0.9348724,1008.4,56.698864,0.0,0.0,0.90000004,6.8117547,273.3664,11.4
2023-03-25 19:00:00,-87.6298,41.8781,3.9035,-1.350517,1009.5,62.104973,0.0,0.0,0.0,5.234501,263.41815,9.6
2023-03-25 20:00:00,-87.6298,41.8781,2.4534998,-2.3502567,1010.1,69.31729,0.0,0.0,0.0,4.401136,248.68202,7.1
2023-03-25 21:00:00,-87.6298,41.8781,1.7535001,-3.226441,1010.9,71.79101,0.0,0.0,9.0,4.6872168,236.3099,6.4
2023-03-25 22:00:00,-87.6298,41.8781,1.5535,-3.4496005,1011.7,70.42915,0.0,0.0,53.4,4.62277,231.14662,6.5
2023-03-25 23:00:00,-87.6298,41.8781,1.6535,-3.448271,1012.2,67.870544,0.0,0.0,2.4,4.7169905,237.99466,6.5
2023-03-26 00:00:00,-87.6298,41.8781,1.6035,-3.7054214,1012.7,67.85967,0.0,0.0,13.200001,5.1,241.92761,6.9
2023-03-26 01:00:00,-87.6298,41.8781,1.7535001,-3.5438237,1013.3,68.65662,0.0,0.0,0.0,5.1478148,245.9245,7.1
2023-03-26 02:00:00,-87.6298,41.8781,1.3035,-3.8190722,1014.0,71.435875,0.0,0.0,16.2,4.838388,251.93944,7.0
2023-03-26 03:00:00,-87.6298,41.8781,0.70350003,-4.108633,1014.3,76.270386,0.0,0.0,25.800001,4.318565,264.68555,6.6
2023-03-26 04:00:00,-87.6298,41.8781,0.5035,-3.753025,1014.1,81.199394,0.0,0.0,54.000004,3.420526,285.25516,5.8
2023-03-26 05:00:00,-87.6298,41.8781,-0.14650002,-3.981647,1014.3,86.37961,0.0,0.0,2.4,2.6683328,282.99463,4.6
2023-03-26 06:00:00,-87.6298,41.8781,-1.7465,-5.413399,1014.9,90.15834,0.0,0.0,0.0,2.1,270.0,3.4
2023-03-26 07:00:00,-87.6298,41.8781,1.6535,-0.91666865,1015.4,81.35907,0.0,0.0,100.0,0.50990194,281.3099,2.6
2023-03-26 08:00:00,-87.6298,41.8781,2.1534998,-0.54999065,1015.8,80.541336,0.0,0.0,81.9,0.86023253,125.537766,1.4
2023-03-26 09:00:00,-87.6298,41.8781,3.4534998,0.6657958,1016.0,74.26059,0.0,0.0,100.0,1.0630146,131.18582,2.7
2023-03-26 10:00:00,-87.6298,41.8781,4.2035,1.2747107,1016.2,70.962776,0.0,0.0,100.0,1.3601471,53.972538,3.4
2023-03-26 11:00:00,-87.6298,41.8781,4.2535,0.74445915,1016.4,71.4914,0.1,0.07,100.0,2.5079873,66.50142,4.5
2023-03-26 12:00:00,-87.6298,41.8781,4.3535,0.25836897,1016.2,72.55786,0.0,0.0,63.000004,3.710795,75.96373,6.3
2023-03-26 13:00:00,-87.6298,41.8781,4.5035,0.088038445,1015.7,74.44949,0.0,0.0,52.5,4.4687805,49.53785,7.8
2023-03-26 14:00:00,-87.6298,41.8781,5.3535,1.3766441,1015.1,71.190216,0.0,0.0,64.799995,5.235456,61.47699,9.0
2023-03-26 15:00:00,-87.6298,41.8781,4.6535,-0.4857273,1014.0,76.65552,0.1,0.0,52.5,6.242595,54.782326,10.1
2023-03-26 16:00:00,-87.6298,41.8781,3.6035,-1.2712154,1013.9,80.4563,0.0,0.0,100.0,5.4037023,38.990997,10.4
2023-03-26 17:00:00,-87.6298,41.8781,3.1035,-0.9950936,1013.6,82.74566,0.0,0.0,39.600002,3.8948684,60.802605,8.8
2023-03-26 18:00:00,-87.6298,41.8781,3.0035,-1.3837681,1012.8,83.63451,0.0,0.0,30.3,4.4598207,42.27363,7.1
2023-03-26 19:00:00,-87.6298,41.8781,1.6535,-2.9367807,1012.8,90.41724,0.0,0.0,18.6,4.770744,33.023872,6.9
2023-03-26 20:00:00,-87.6298,41.8781,1.7034999,-2.4346848,1013.5,92.06935,0.0,0.0,14.1,4.0,360.0,6.7
2023-03-26 21:00:00,-87.6298,41.8781,1.4035,-3.7154121,1014.7,92.05062,0.0,0.0,81.6,5.7775426,336.54095,7.8
2023-03-26 22:00:00,-87.6298,41.8781,1.4535,-4.3464737,1015.8,89.10007,0.0,0.0,100.0,6.9570107,341.56494,10.0
2023-03-26 23:00:00,-87.6298,41.8781,1.1535,-4.38724,1015.7,91.3697,0.0,0.0,32.7,6.477654,351.11942,10.1
2023-03-27 00:00:00,-87.6298,41.8781,1.0535,-4.4449267,1016.5,88.41952,0.0,0.0,34.5,6.239391,353.55847,9.8
2023-03-27 01:00:00,-87.6298,41.8781,0.65349996,-4.3307333,1016.7,89.685074,0.0,0.0,30.000002,5.2038445,2.2025495,8.9
2023-03-27 02:00:00,-87.6298,41.8781,1.0035,-4.076808,1016.6,87.772255,0.0,0.0,44.4,5.400926,1.0608971,7.4
2023-03-27 03:00:00,-87.6298,41.8781,1.2035,-4.0885696,1016.9,84.33413,0.0,0.0,30.900002,5.707889,3.0127327,8.6
2023-03-27 04:00:00,-87.6298,41.8781,1.0035,-3.8523748,1017.3,84.00184,0.0,0.0,28.500002,4.8093657,356.42374,8.1
2023-03-27 05:00:00,-87.6298,41.8781,0.4035,-4.451395,1017.8,86.43695,0.0,0.0,0.0,4.753946,345.3791,6.8
2023-03-27 06:00:00,-87.6298,41.8781,0.15349999,-4.9762235,1018.0,88.01467,0.0,0.0,15.3,5.2773094,350.18076,7.3
2023-03-27 07:00:00,-87.6298,41.8781,-0.24650002,-5.6956453,1018.7,88.30234,0.0,0.0,6.3,5.7939625,338.74942,8.0
2023-03-27 08:00:00,-87.6298,41.8781,1.2535,-3.5248606,1019.4,91.70832,0.0,0.0,0.0,5.0695167,345.14133,8.3
2023-03-27 09:00:00,-87.6298,41.8781,2.8535,-2.7261522,1019.7,83.918976,0.0,0.0,0.0,6.7007456,359.14493,10.1
2023-03-27 10:00:00,-87.6298,41.8781,3.6035,-2.451953,1020.6,78.16257,0.0,0.0,0.0,7.532596,5.3320737,11.6
2023-03-27 11:00:00,-87.6298,41.8781,3.8034997,-2.0590847,1021.4,77.630394,0.0,0.0,0.0,7.9630394,7.2141733,12.5
2023-03-27 12:00:00,-87.6298,41.8781,3.9035,-1.3002508,1022.2,77.646416,0.0,0.0,0.0,7.7103825,9.706591,12.6
2023-03-27 13:00:00,-87.6298,41.8781,4.0035,-0.8981371,1022.8,71.965126,0.0,0.0,0.0,7.3756356,12.528798,12.4
2023-03-27 14:00:00,-87.6298,41.8781,3.9534998,-0.84968424,1023.3,68.61633,0.0,0.0,0.0,7.0405965,11.469503,12.0
2023-03-27 15:00:00,-87.6298,41.8781,3.9035,-0.8080034,1023.6,73.002075,0.0,0.0,0.0,6.537584,6.1465325,11.5
2023-03-27 16:00:00,-87.6298,41.8781,3.7535,-2.187396,1023.7,52.238384,0.0,0.0,0.0,6.5924196,9.605136,10.7
2023-03-27 17:00:00,-87.6298,41.8781,2.9034998,-3.0219502,1024.1,55.678173,0.0,0.0,0.0,5.9665737,13.5704565,10.6
2023-03-27 18:00:00,-87.6298,41.8781,1.7535001,-3.924513,1024.2,64.90989,0.0,0.0,0.0,5.700877,15.255177,9.5
2023-03-27 19:00:00,-87.6298,41.8781,1.0035,-3.8000743,1025.2,73.53787,0.0,0.0,0.0,4.2544093,23.552286,8.7
2023-03-27 20:00:00,-87.6298,41.8781,0.30349997,-4.5379496,1025.5,77.6347,0.0,0.0,0.0,4.3382025,25.974339,6.6
2023-03-27 21:00:00,-87.6298,41.8781,0.0034999847,-4.0522966,1026.0,85.44454,0.0,0.0,0.0,3.088689,29.054508,6.0
2023-03-27 22:00:00,-87.6298,41.8781,-0.94650006,-4.649787,1025.9,89.555275,0.0,0.0,0.0,2.34094,19.983198,4.0
2023-03-27 23:00:00,-87.6298,41.8781,-1.3965,-5.081476,1025.4,91.19444,0.0,0.0,0.0,2.2561028,12.804273,3.0
2023-03-28 00:00:00,-87.6298,41.8781,-1.5965,-5.2962236,1025.3,91.51953,0.0,0.0,0.0,2.2472203,339.14545,3.0
2023-03-28 01:00:00,-87.6298,41.8781,-1.2465,-5.6801386,1025.9,87.55767,0.0,0.0,9.0,3.5846896,300.1413,4.6
2023-03-28 02:00:00,-87.6298,41.8781,-1.9465,-6.376585,1025.9,82.70168,0.0,0.0,21.300001,3.2449963,303.6901,4.7
